Date,^GSPC,^DJI,^IXIC,^N225,^STOXX50E
2020-01-15,3289.2900390625,29030.220703125,9258.7001953125,23916.580078125,3768.9599609375
2020-01-16,3316.81005859375,29297.640625,9357.1298828125,23933.130859375,3774.139892578125
2020-01-17,3329.6201171875,29348.099609375,9388.9404296875,24041.259765625,3808.260009765625
2020-01-20,,,,24083.509765625,3799.030029296875
2020-01-21,3320.7900390625,29196.0390625,9370.8095703125,23864.560546875,3789.1201171875
2020-01-22,3321.75,29186.26953125,9383.76953125,24031.349609375,3769.7900390625
2020-01-23,3325.5400390625,29160.08984375,9402.48046875,23795.439453125,3736.85009765625
2020-01-24,3295.469970703125,28989.73046875,9314.91015625,23827.1796875,3779.159912109375
2020-01-27,3243.6298828125,28535.80078125,9139.3095703125,23343.509765625,3677.840087890625
2020-01-28,3276.239990234375,28722.849609375,9269.6796875,23215.7109375,3719.219970703125
2020-01-29,3273.39990234375,28734.44921875,9275.16015625,23379.400390625,3736.360107421875
2020-01-30,3283.659912109375,28859.439453125,9298.9296875,22977.75,3690.780029296875
2020-01-31,3225.52001953125,28256.029296875,9150.9404296875,23205.1796875,3640.909912109375
2020-02-03,3248.919921875,28399.810546875,9273.400390625,22971.939453125,3661.27001953125
2020-02-04,3297.590087890625,28807.630859375,9467.9697265625,23084.58984375,3732.280029296875
2020-02-05,3334.68994140625,29290.849609375,9508.6796875,23319.560546875,3777.840087890625
2020-02-06,3345.780029296875,29379.76953125,9572.150390625,23873.58984375,3805.52001953125
2020-02-07,3327.7099609375,29102.509765625,9520.509765625,23827.98046875,3798.489990234375
2020-02-10,3352.090087890625,29276.8203125,9628.3896484375,23685.98046875,3793.179931640625
2020-02-11,3357.75,29276.33984375,9638.9404296875,,3825.840087890625
2020-02-12,3379.449951171875,29551.419921875,9725.9599609375,23861.2109375,3854.429931640625
2020-02-13,3373.93994140625,29423.310546875,9711.9697265625,23827.73046875,3846.739990234375
2020-02-14,3380.159912109375,29398.080078125,9731.1796875,23687.58984375,3840.969970703125
2020-02-17,,,,23523.240234375,3853.27001953125
2020-02-18,3370.2900390625,29232.189453125,9732.740234375,23193.80078125,3836.5400390625
2020-02-19,3386.14990234375,29348.029296875,9817.1796875,23400.69921875,3865.179931640625
2020-02-20,3373.22998046875,29219.98046875,9750.9697265625,23479.150390625,3822.97998046875
2020-02-21,3337.75,28992.41015625,9576.58984375,23386.740234375,3800.3798828125
2020-02-24,3225.889892578125,27960.80078125,9221.2802734375,,3647.97998046875
2020-02-25,3128.2099609375,27081.359375,8965.6103515625,22605.41015625,3572.510009765625
2020-02-26,3116.389892578125,26957.58984375,8980.7802734375,22426.189453125,3577.679931640625
2020-02-27,2978.760009765625,25766.640625,8566.48046875,21948.23046875,3455.919921875
2020-02-28,2954.219970703125,25409.359375,8567.3701171875,21142.9609375,3329.489990234375
2020-03-02,3090.22998046875,26703.3203125,8952.169921875,21344.080078125,3338.830078125
2020-03-03,3003.3701171875,25917.41015625,8684.08984375,21082.73046875,3371.969970703125
2020-03-04,3130.1201171875,27090.859375,9018.08984375,21100.060546875,3420.56005859375
2020-03-05,3023.93994140625,26121.279296875,8738.58984375,21329.119140625,3363.580078125
2020-03-06,2972.3701171875,25864.779296875,8575.6201171875,20749.75,3232.070068359375
2020-03-09,2746.56005859375,23851.01953125,7950.68017578125,19698.759765625,2959.070068359375
2020-03-10,2882.22998046875,25018.16015625,8344.25,19867.119140625,2910.02001953125
2020-03-11,2741.3798828125,23553.220703125,7952.0498046875,19416.060546875,2905.56005859375
2020-03-12,2480.639892578125,21200.619140625,7201.7998046875,18559.630859375,2545.22998046875
2020-03-13,2711.02001953125,23185.619140625,7874.8798828125,17431.05078125,2586.02001953125
2020-03-16,2386.1298828125,20188.51953125,6904.58984375,17002.0390625,2450.3701171875
2020-03-17,2529.18994140625,21237.380859375,7334.77978515625,17011.529296875,2530.5
2020-03-18,2398.10009765625,19898.919921875,6989.83984375,16726.55078125,2385.820068359375
2020-03-19,2409.389892578125,20087.189453125,7150.580078125,16552.830078125,2454.080078125
2020-03-20,2304.919921875,19173.98046875,6879.52001953125,,2548.5
2020-03-23,2237.39990234375,18591.9296875,6860.669921875,16887.779296875,2485.5400390625
2020-03-24,2447.330078125,20704.91015625,7417.85986328125,18092.349609375,2715.110107421875
2020-03-25,2475.56005859375,21200.55078125,7384.2998046875,19546.630859375,2800.139892578125
2020-03-26,2630.070068359375,22552.169921875,7797.5400390625,18664.599609375,2847.780029296875
2020-03-27,2541.469970703125,21636.779296875,7502.3798828125,19389.4296875,2728.64990234375
2020-03-30,2626.64990234375,22327.48046875,7774.14990234375,19084.970703125,2765.6201171875
2020-03-31,2584.590087890625,21917.16015625,7700.10009765625,18917.009765625,2786.89990234375
2020-04-01,2470.5,20943.509765625,7360.580078125,18065.41015625,2680.300048828125
2020-04-02,2526.89990234375,21413.439453125,7487.31005859375,17818.720703125,2688.489990234375
2020-04-03,2488.64990234375,21052.529296875,7373.080078125,17820.189453125,2662.989990234375
2020-04-06,2663.679931640625,22679.990234375,7913.240234375,18576.30078125,2795.969970703125
2020-04-07,2659.409912109375,22653.859375,7887.259765625,18950.1796875,2857.669921875
2020-04-08,2749.97998046875,23433.5703125,8090.89990234375,19353.240234375,2851.27001953125
2020-04-09,2789.820068359375,23719.369140625,8153.580078125,19345.76953125,2892.7900390625
2020-04-10,,,,19498.5,
2020-04-13,2761.6298828125,23390.76953125,8192.419921875,19043.400390625,
2020-04-14,2846.06005859375,23949.759765625,8515.740234375,19638.810546875,2917.739990234375
2020-04-15,2783.360107421875,23504.349609375,8393.1796875,19550.08984375,2808.199951171875
2020-04-16,2799.550048828125,23537.6796875,8532.3603515625,19290.19921875,2812.35009765625
2020-04-17,2874.56005859375,24242.490234375,8650.1396484375,19897.259765625,2888.300048828125
2020-04-20,2823.159912109375,23650.439453125,8560.73046875,19669.119140625,2909.5
2020-04-21,2736.56005859375,23018.880859375,8263.23046875,19280.779296875,2791.340087890625
2020-04-22,2799.31005859375,23475.8203125,8495.3798828125,19137.94921875,2834.89990234375
2020-04-23,2797.800048828125,23515.259765625,8494.75,19429.439453125,2852.4599609375
2020-04-24,2836.739990234375,23775.26953125,8634.51953125,19262.0,2809.070068359375
2020-04-27,2878.47998046875,24133.779296875,8730.16015625,19783.220703125,2882.090087890625
2020-04-28,2863.389892578125,24101.55078125,8607.73046875,19771.189453125,2932.06005859375
2020-04-29,2939.510009765625,24633.859375,8914.7099609375,,2996.080078125
2020-04-30,2912.429931640625,24345.720703125,8889.5498046875,20193.689453125,2927.929931640625
2020-05-01,2830.7099609375,23723.689453125,8604.9501953125,19619.349609375,
2020-05-04,2842.739990234375,23749.759765625,8710.7099609375,,2816.47998046875
2020-05-05,2868.43994140625,23883.08984375,8809.1201171875,,2875.909912109375
2020-05-06,2848.419921875,23664.640625,8854.3896484375,,2843.760009765625
2020-05-07,2881.18994140625,23875.890625,8979.66015625,19674.76953125,2880.60009765625
2020-05-08,2929.800048828125,24331.3203125,9121.3203125,20179.08984375,2908.110107421875
2020-05-11,2930.18994140625,24221.990234375,9192.33984375,20390.66015625,2883.75
2020-05-12,2870.1201171875,23764.779296875,9002.5498046875,20366.48046875,2884.199951171875
2020-05-13,2820.0,23247.970703125,8863.169921875,20267.05078125,2810.550048828125
2020-05-14,2852.5,23625.33984375,8943.7197265625,19914.779296875,2760.22998046875
2020-05-15,2863.699951171875,23685.419921875,9014.5595703125,20037.470703125,2770.699951171875
2020-05-18,2953.909912109375,24597.369140625,9234.830078125,20133.73046875,2911.8798828125
2020-05-19,2922.93994140625,24206.859375,9185.099609375,20433.44921875,2902.580078125
2020-05-20,2971.610107421875,24575.900390625,9375.7802734375,20595.150390625,2942.389892578125
2020-05-21,2948.510009765625,24474.119140625,9284.8798828125,20552.310546875,
2020-05-22,2955.449951171875,24465.16015625,9324.58984375,20388.16015625,2905.469970703125
2020-05-25,,,,20741.650390625,2971.35009765625
2020-05-26,2991.77001953125,24995.109375,9340.2197265625,21271.169921875,2999.219970703125
2020-05-27,3036.1298828125,25548.26953125,9412.3603515625,21419.23046875,3051.080078125
2020-05-28,3029.72998046875,25400.640625,9368.990234375,21916.310546875,3094.469970703125
2020-05-29,3044.31005859375,25383.109375,9489.8701171875,21877.890625,3050.199951171875
2020-06-01,3055.72998046875,25475.01953125,9552.0498046875,22062.390625,
2020-06-02,3080.820068359375,25742.650390625,9608.3798828125,22325.609375,3159.02001953125
2020-06-03,3122.8701171875,26269.890625,9682.91015625,22613.759765625,3269.590087890625
2020-06-04,3112.35009765625,26281.8203125,9615.8095703125,22695.740234375,3261.669921875
2020-06-05,3193.929931640625,27110.98046875,9814.080078125,22863.73046875,3384.2900390625
2020-06-08,3232.389892578125,27572.439453125,9924.75,23178.099609375,3366.2900390625
2020-06-09,3207.179931640625,27272.30078125,9953.75,23091.029296875,3320.7099609375
2020-06-10,3190.139892578125,26989.990234375,10020.349609375,23124.94921875,3293.7099609375
2020-06-11,3002.10009765625,25128.169921875,9492.73046875,22472.91015625,3144.570068359375
2020-06-12,3041.31005859375,25605.5390625,9588.8095703125,22305.48046875,3153.739990234375
2020-06-15,3066.590087890625,25763.16015625,9726.01953125,21530.94921875,3136.39990234375
2020-06-16,3124.739990234375,26289.98046875,9895.8701171875,22582.2109375,3242.64990234375
2020-06-17,3113.489990234375,26119.609375,9910.5302734375,22455.759765625,3267.260009765625
2020-06-18,3115.340087890625,26080.099609375,9943.0498046875,22355.4609375,3249.89990234375
2020-06-19,3097.739990234375,25871.4609375,9946.1201171875,22478.7890625,3269.10009765625
2020-06-22,3117.860107421875,26024.9609375,10056.48046875,22437.26953125,3241.68994140625
2020-06-23,3131.2900390625,26156.099609375,10131.3701171875,22549.05078125,3298.830078125
2020-06-24,3050.330078125,25445.939453125,9909.169921875,22534.3203125,3196.1201171875
2020-06-25,3083.760009765625,25745.599609375,10017.0,22259.7890625,3218.909912109375
2020-06-26,3009.050048828125,25015.55078125,9757.2197265625,22512.080078125,3204.169921875
2020-06-29,3053.239990234375,25595.80078125,9874.150390625,21995.0390625,3232.02001953125
2020-06-30,3100.2900390625,25812.880859375,10058.76953125,22288.140625,3234.070068359375
2020-07-01,3115.860107421875,25734.970703125,10154.6298828125,22121.73046875,3228.449951171875
2020-07-02,3130.010009765625,25827.359375,10207.6298828125,22145.9609375,3320.090087890625
2020-07-03,,,,22306.48046875,3294.3798828125
2020-07-06,3179.719970703125,26287.029296875,10433.650390625,22714.439453125,3350.030029296875
2020-07-07,3145.320068359375,25890.1796875,10343.8896484375,22614.689453125,3321.56005859375
2020-07-08,3169.93994140625,26067.279296875,10492.5,22438.650390625,3286.090087890625
2020-07-09,3152.050048828125,25706.08984375,10547.75,22529.2890625,3261.169921875
2020-07-10,3185.0400390625,26075.30078125,10617.4404296875,22290.810546875,3296.219970703125
2020-07-13,3155.219970703125,26085.80078125,10390.83984375,22784.740234375,3350.0
2020-07-14,3197.52001953125,26642.58984375,10488.580078125,22587.009765625,3321.389892578125
2020-07-15,3226.56005859375,26870.099609375,10550.490234375,22945.5,3378.2099609375
2020-07-16,3215.570068359375,26734.7109375,10473.830078125,22770.359375,3365.35009765625
2020-07-17,3224.72998046875,26671.94921875,10503.1904296875,22696.419921875,3365.60009765625
2020-07-20,3251.840087890625,26680.869140625,10767.08984375,22717.48046875,3388.340087890625
2020-07-21,3257.300048828125,26840.400390625,10680.3603515625,22884.220703125,3405.35009765625
2020-07-22,3276.02001953125,27005.83984375,10706.1298828125,22751.609375,3370.760009765625
2020-07-23,3235.659912109375,26652.330078125,10461.419921875,,3371.739990234375
2020-07-24,3215.6298828125,26469.890625,10363.1796875,,3310.889892578125
2020-07-27,3239.409912109375,26584.76953125,10536.26953125,22715.849609375,3302.840087890625
2020-07-28,3218.43994140625,26379.279296875,10402.08984375,22657.380859375,3303.56005859375
2020-07-29,3258.43994140625,26539.5703125,10542.9404296875,22397.109375,3300.159912109375
2020-07-30,3246.219970703125,26313.650390625,10587.8095703125,22339.23046875,3208.199951171875
2020-07-31,3271.1201171875,26428.3203125,10745.26953125,21710.0,3174.320068359375
2020-08-03,3294.610107421875,26664.400390625,10902.7998046875,22195.380859375,3248.280029296875
2020-08-04,3306.510009765625,26828.470703125,10941.169921875,22573.66015625,3254.2900390625
2020-08-05,3327.77001953125,27201.51953125,10998.400390625,22514.849609375,3268.3798828125
2020-08-06,3349.159912109375,27386.98046875,11108.0703125,22418.150390625,3240.389892578125
2020-08-07,3351.280029296875,27433.48046875,11010.98046875,22329.939453125,3252.64990234375
2020-08-10,3360.469970703125,27791.439453125,10968.3603515625,,3259.7099609375
2020-08-11,3333.68994140625,27686.91015625,10782.8203125,22750.240234375,3332.1201171875
2020-08-12,3380.35009765625,27976.83984375,11012.240234375,22843.9609375,3363.179931640625
2020-08-13,3373.429931640625,27896.720703125,11042.5,23249.609375,3342.85009765625
2020-08-14,3372.85009765625,27931.01953125,11019.2998046875,23289.359375,3305.050048828125
2020-08-17,3381.989990234375,27844.91015625,11129.73046875,23096.75,3305.85009765625
2020-08-18,3389.780029296875,27778.0703125,11210.83984375,23051.080078125,3289.639892578125
2020-08-19,3374.85009765625,27692.880859375,11146.4599609375,23110.609375,3317.6201171875
2020-08-20,3385.510009765625,27739.73046875,11264.9501953125,22880.619140625,3273.97998046875
2020-08-21,3397.159912109375,27930.330078125,11311.7998046875,22920.30078125,3259.75
2020-08-24,3431.280029296875,28308.4609375,11379.7197265625,22985.509765625,3331.739990234375
2020-08-25,3443.6201171875,28248.439453125,11466.4697265625,23296.76953125,3329.7099609375
2020-08-26,3478.72998046875,28331.919921875,11665.0595703125,23290.859375,3356.760009765625
2020-08-27,3484.550048828125,28492.26953125,11625.33984375,23208.859375,3331.0400390625
2020-08-28,3508.010009765625,28653.869140625,11695.6298828125,22882.650390625,3315.5400390625
2020-08-31,3500.31005859375,28430.05078125,11775.4599609375,23139.759765625,3272.510009765625
2020-09-01,3526.64990234375,28645.66015625,11939.669921875,23138.0703125,3277.580078125
2020-09-02,3580.840087890625,29100.5,12056.4404296875,23247.150390625,3337.77001953125
2020-09-03,3455.06005859375,28292.73046875,11458.099609375,23465.529296875,3304.219970703125
2020-09-04,3426.9599609375,28133.310546875,11313.1298828125,23205.4296875,3260.590087890625
2020-09-07,,,,23089.94921875,3314.070068359375
2020-09-08,3331.840087890625,27500.890625,10847.6904296875,23274.130859375,3267.3701171875
2020-09-09,3398.9599609375,27940.470703125,11141.5595703125,23032.5390625,3324.830078125
2020-09-10,3339.18994140625,27534.580078125,10919.58984375,23235.470703125,3312.77001953125
2020-09-11,3340.969970703125,27665.640625,10853.5498046875,23406.490234375,3315.81005859375
2020-09-14,3383.5400390625,27993.330078125,11056.650390625,23559.30078125,3316.7900390625
2020-09-15,3401.199951171875,27995.599609375,11190.3203125,23454.890625,3332.260009765625
2020-09-16,3385.489990234375,28032.380859375,11050.4697265625,23475.529296875,3338.840087890625
2020-09-17,3357.010009765625,27901.98046875,10910.2802734375,23319.369140625,3316.570068359375
2020-09-18,3319.469970703125,27657.419921875,10793.2802734375,23360.30078125,3283.68994140625
2020-09-21,3281.06005859375,27147.69921875,10778.7998046875,,3160.949951171875
2020-09-22,3315.570068359375,27288.1796875,10963.6396484375,,3164.1298828125
2020-09-23,3236.919921875,26763.130859375,10632.990234375,23346.490234375,3180.110107421875
2020-09-24,3246.590087890625,26815.439453125,10672.26953125,23087.8203125,3159.639892578125
2020-09-25,3298.4599609375,27173.9609375,10913.5595703125,23204.619140625,3137.06005859375
2020-09-28,3351.60009765625,27584.060546875,11117.5302734375,23511.619140625,3223.18994140625
2020-09-29,3335.469970703125,27452.66015625,11085.25,23539.099609375,3214.300048828125
2020-09-30,3363.0,27781.69921875,11167.509765625,23185.119140625,3193.610107421875
2020-10-01,3380.800048828125,27816.900390625,11326.509765625,23184.9296875,3194.090087890625
2020-10-02,3348.419921875,27682.810546875,11075.01953125,23029.900390625,3190.929931640625
2020-10-05,3408.60009765625,28148.640625,11332.490234375,23312.140625,3220.219970703125
2020-10-06,3360.969970703125,27772.759765625,11154.599609375,23433.73046875,3233.300048828125
2020-10-07,3419.43994140625,28303.4609375,11364.599609375,23422.8203125,3233.429931640625
2020-10-08,3446.830078125,28425.509765625,11420.98046875,23647.0703125,3255.760009765625
2020-10-09,3477.139892578125,28586.900390625,11579.9404296875,23619.689453125,3273.1201171875
2020-10-12,3534.219970703125,28837.51953125,11876.259765625,23558.689453125,3298.1201171875
2020-10-13,3511.929931640625,28679.810546875,11863.900390625,23601.779296875,3279.18994140625
2020-10-14,3488.669921875,28514.0,11768.73046875,23626.73046875,3273.280029296875
2020-10-15,3483.340087890625,28494.19921875,11713.8701171875,23507.23046875,3192.68994140625
2020-10-16,3483.81005859375,28606.310546875,11671.5595703125,23410.630859375,3245.469970703125
2020-10-19,3426.919921875,28195.419921875,11478.8798828125,23671.130859375,3242.510009765625
2020-10-20,3443.1201171875,28308.7890625,11516.490234375,23567.0390625,3227.8701171875
2020-10-21,3435.56005859375,28210.8203125,11484.6904296875,23639.4609375,3180.699951171875
2020-10-22,3453.489990234375,28363.66015625,11506.009765625,23474.26953125,3171.409912109375
2020-10-23,3465.389892578125,28335.5703125,11548.2802734375,23516.58984375,3198.860107421875
2020-10-26,3400.969970703125,27685.380859375,11358.9404296875,23494.33984375,3105.25
2020-10-27,3390.679931640625,27463.189453125,11431.349609375,23485.80078125,3070.60009765625
2020-10-28,3271.030029296875,26519.94921875,11004.8701171875,23418.509765625,2963.5400390625
2020-10-29,3310.110107421875,26659.109375,11185.58984375,23331.939453125,2960.030029296875
2020-10-30,3269.9599609375,26501.599609375,10911.58984375,22977.130859375,2958.2099609375
2020-11-02,3310.239990234375,26925.05078125,10957.6103515625,23295.48046875,3019.5400390625
2020-11-03,3369.159912109375,27480.029296875,11160.5703125,,3098.719970703125
2020-11-04,3443.43994140625,27847.66015625,11590.7802734375,23695.23046875,3161.070068359375
2020-11-05,,,,24105.279296875,3191.219970703125
